"Município","Unidade Gestora","Mês","Descrição","Valor Ajustado","Valor Estornado","Tipo","Categoria","Fonte","Subfonte","Alínea","Subalínea","Fonte de Recurso","CO"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","09 - Setembro","17195801 - Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal","158.46","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17190000 - Outras Transferências de Recursos da União e de suas Entidades","17195000 - SEM SUBALINEA","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","10 - Outubro","17195801 - Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal","158.46","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17190000 - Outras Transferências de Recursos da União e de suas Entidades","17195000 - SEM SUBALINEA","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","11 - Novembro","17195801 - Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal","158.46","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17190000 - Outras Transferências de Recursos da União e de suas Entidades","17195000 - SEM SUBALINEA","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","12 - Dezembro","17195801 - Transferência Obrigatória Decorrente da Lei Complementar nº 176/2020 - Principal","158.46","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17190000 - Outras Transferências de Recursos da União e de suas Entidades","17195000 - SEM SUBALINEA","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","07 - Julho","17196001 - Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei nº 14.399/2022 - Principal","59.99","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17190000 - Outras Transferências de Recursos da União e de suas Entidades","17196000 - Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei nº 14.399/2022","719 | Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","08 - Agosto","17196001 - Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei nº 14.399/2022 - Principal","23.15","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17190000 - Outras Transferências de Recursos da União e de suas Entidades","17196000 - Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei nº 14.399/2022","719 | Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","09 - Setembro","17196001 - Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei nº 14.399/2022 - Principal","24.46","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17190000 - Outras Transferências de Recursos da União e de suas Entidades","17196000 - Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei nº 14.399/2022","719 | Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","10 - Outubro","17196001 - Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei nº 14.399/2022 - Principal","25.8","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17190000 - Outras Transferências de Recursos da União e de suas Entidades","17196000 - Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei nº 14.399/2022","719 | Transferências da Política Nacional Aldir Blanc de Fomento à Cultura - Lei 14.399/2022","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","01 - Janeiro","17215001 - Cota-Parte do ICMS - Principal","-57753.85","0","Dedução de Receita do Fundeb","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","01 - Janeiro","17215001 - Cota-Parte do ICMS - Principal","288769.36","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","02 - Fevereiro","17215001 - Cota-Parte do ICMS - Principal","-50414.17","0","Dedução de Receita do Fundeb","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","02 - Fevereiro","17215001 - Cota-Parte do ICMS - Principal","252070.94","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","03 - Março","17215001 - Cota-Parte do ICMS - Principal","-52898.07","0","Dedução de Receita do Fundeb","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","03 - Março","17215001 - Cota-Parte do ICMS - Principal","264490.4","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","04 - Abril","17215001 - Cota-Parte do ICMS - Principal","-46228.18","0","Dedução de Receita do Fundeb","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","04 - Abril","17215001 - Cota-Parte do ICMS - Principal","269267.17","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","05 - Maio","17215001 - Cota-Parte do ICMS - Principal","-51680.13","0","Dedução de Receita do Fundeb","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","05 - Maio","17215001 - Cota-Parte do ICMS - Principal","258400.69","38126.17","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","06 - Junho","17215001 - Cota-Parte do ICMS - Principal","-52405.82","0","Dedução de Receita do Fundeb","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","06 - Junho","17215001 - Cota-Parte do ICMS - Principal","262029.21","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","07 - Julho","17215001 - Cota-Parte do ICMS - Principal","-58675.4","0","Dedução de Receita do Fundeb","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","07 - Julho","17215001 - Cota-Parte do ICMS - Principal","293377.12","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","08 - Agosto","17215001 - Cota-Parte do ICMS - Principal","-62901.58","0","Dedução de Receita do Fundeb","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","08 - Agosto","17215001 - Cota-Parte do ICMS - Principal","314507.94","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","09 - Setembro","17215001 - Cota-Parte do ICMS - Principal","-59864.65","0","Dedução de Receita do Fundeb","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","09 - Setembro","17215001 - Cota-Parte do ICMS - Principal","299323.33","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","10 - Outubro","17215001 - Cota-Parte do ICMS - Principal","-54678.61","0","Dedução de Receita do Fundeb","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","10 - Outubro","17215001 - Cota-Parte do ICMS - Principal","273393.12","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","11 - Novembro","17215001 - Cota-Parte do ICMS - Principal","-49448.22","0","Dedução de Receita do Fundeb","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","11 - Novembro","17215001 - Cota-Parte do ICMS - Principal","247241.18","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","12 - Dezembro","17215001 - Cota-Parte do ICMS - Principal","-70770.22","0","Dedução de Receita do Fundeb","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"Curral de Cima","Prefeitura Municipal de Curral de Cima","12 - Dezembro","17215001 - Cota-Parte do ICMS - Principal","353851.26","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","01 - Janeiro","17215101 - Cota-Parte do IPVA - Principal","13237.68","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","02 - Fevereiro","17215101 - Cota-Parte do IPVA - Principal","18368.04","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","03 - Março","17215101 - Cota-Parte do IPVA - Principal","12576.78","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","04 - Abril","17215101 - Cota-Parte do IPVA - Principal","11187.11","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","05 - Maio","17215101 - Cota-Parte do IPVA - Principal","19801.33","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","06 - Junho","17215101 - Cota-Parte do IPVA - Principal","11707.75","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","07 - Julho","17215101 - Cota-Parte do IPVA - Principal","19425.26","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","08 - Agosto","17215101 - Cota-Parte do IPVA - Principal","14116.57","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","09 - Setembro","17215101 - Cota-Parte do IPVA - Principal","18295.73","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","10 - Outubro","17215101 - Cota-Parte do IPVA - Principal","15840.97","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","11 - Novembro","17215101 - Cota-Parte do IPVA - Principal","10463.94","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","12 - Dezembro","17215101 - Cota-Parte do IPVA - Principal","5915.2","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","01 - Janeiro","17215201 - Cota-Parte do IPI - Municípios - Principal","57.09","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","02 - Fevereiro","17215201 - Cota-Parte do IPI - Municípios - Principal","66.23","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","03 - Março","17215201 - Cota-Parte do IPI - Municípios - Principal","76.4","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","04 - Abril","17215201 - Cota-Parte do IPI - Municípios - Principal","80.57","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","05 - Maio","17215201 - Cota-Parte do IPI - Municípios - Principal","64.62","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","06 - Junho","17215201 - Cota-Parte do IPI - Municípios - Principal","83.22","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","07 - Julho","17215201 - Cota-Parte do IPI - Municípios - Principal","76.84","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","08 - Agosto","17215201 - Cota-Parte do IPI - Municípios - Principal","67.89","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","09 - Setembro","17215201 - Cota-Parte do IPI - Municípios - Principal","82.68","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","10 - Outubro","17215201 - Cota-Parte do IPI - Municípios - Principal","82.37","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","11 - Novembro","17215201 - Cota-Parte do IPI - Municípios - Principal","75.85","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","12 - Dezembro","17215201 - Cota-Parte do IPI - Municípios - Principal","73.56","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","500 | Recursos não vinculados de Impostos","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","01 - Janeiro","17215301 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal","2198.08","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","750 | Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","02 - Fevereiro","17215301 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal","16.43","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","750 | Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","04 - Abril","17215301 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal","2036.65","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","750 | Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","07 - Julho","17215301 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal","2240.29","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","750 | Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","10 - Outubro","17215301 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico - Principal","2362.42","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17210000 - Participação na Receita dos Estados e Distrito Federal","17215000 - Cota-Parte do ICMS","750 | Recursos da Contribuição de Intervenção no Domínio Econômico - CIDE","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","01 - Janeiro","17235001 - Transferências de Recursos do Sistema Único de Saúde – SUS - Principal","1317.88","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17230000 - Transferências de Recursos do Sistema Único de Saúde – SUS","17235000 - Transferências de Recursos do Sistema Único de Saúde – SUS","621 | Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual ","0000 | "
"Curral de Cima","Prefeitura Municipal de Curral de Cima","02 - Fevereiro","17235001 - Transferências de Recursos do Sistema Único de Saúde – SUS - Principal","1317.88","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades","17230000 - Transferências de Recursos do Sistema Único de Saúde – SUS","17235000 - Transferências de Recursos do Sistema Único de Saúde – SUS","621 | Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual ","0000 | "
