"Município","Unidade Gestora","Mês","Descrição","Valor Ajustado","Valor Estornado","Tipo","Categoria","Fonte","Subfonte","Alínea","Subalínea","Fonte de Recurso","CO"
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","08 - Agosto","17145201 - Transferências referentes ao Programa Nacional de Alimentação Escolar – PNAE - Principal","24188.4","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","552 | Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE)","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","09 - Setembro","17145201 - Transferências referentes ao Programa Nacional de Alimentação Escolar – PNAE - Principal","72565.2","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","552 | Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE)","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","01 - Janeiro","17149901 - Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação - FNDE - Principal","3181.24","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17149000 - SEM SUBALINEA","569 | Outras Transferências de Recursos do FNDE","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","02 - Fevereiro","17149901 - Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação - FNDE - Principal","135731.36","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17149000 - SEM SUBALINEA","569 | Outras Transferências de Recursos do FNDE","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","03 - Março","17149901 - Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação - FNDE - Principal","3436.5","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17149000 - SEM SUBALINEA","569 | Outras Transferências de Recursos do FNDE","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","04 - Abril","17149901 - Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação - FNDE - Principal","3652.79","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17149000 - SEM SUBALINEA","569 | Outras Transferências de Recursos do FNDE","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","05 - Maio","17149901 - Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação - FNDE - Principal","192219.63","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17149000 - SEM SUBALINEA","569 | Outras Transferências de Recursos do FNDE","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","06 - Junho","17149901 - Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação - FNDE - Principal","2457.59","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17149000 - SEM SUBALINEA","569 | Outras Transferências de Recursos do FNDE","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","07 - Julho","17149901 - Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação - FNDE - Principal","2832.34","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17149000 - SEM SUBALINEA","569 | Outras Transferências de Recursos do FNDE","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","08 - Agosto","17149901 - Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação - FNDE - Principal","2715.73","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17149000 - SEM SUBALINEA","569 | Outras Transferências de Recursos do FNDE","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","09 - Setembro","17149901 - Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação - FNDE - Principal","2322.34","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17149000 - SEM SUBALINEA","569 | Outras Transferências de Recursos do FNDE","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","10 - Outubro","17149901 - Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação - FNDE - Principal","1985.97","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17149000 - SEM SUBALINEA","569 | Outras Transferências de Recursos do FNDE","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","11 - Novembro","17149901 - Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação - FNDE - Principal","1622.38","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17149000 - SEM SUBALINEA","569 | Outras Transferências de Recursos do FNDE","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","12 - Dezembro","17149901 - Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação - FNDE - Principal","636.57","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17149000 - SEM SUBALINEA","569 | Outras Transferências de Recursos do FNDE","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","01 - Janeiro","17155001 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal","496521.93","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","542 | Transferências do FUNDEB - Complementação da União - VAAT","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","02 - Fevereiro","17155001 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal","184538.9","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","542 | Transferências do FUNDEB - Complementação da União - VAAT","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","03 - Março","17155001 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal","201139.14","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","542 | Transferências do FUNDEB - Complementação da União - VAAT","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","04 - Abril","17155001 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal","254691.26","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","542 | Transferências do FUNDEB - Complementação da União - VAAT","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","05 - Maio","17155001 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal","295434.43","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","542 | Transferências do FUNDEB - Complementação da União - VAAT","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","06 - Junho","17155001 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal","253691.91","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","542 | Transferências do FUNDEB - Complementação da União - VAAT","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","07 - Julho","17155001 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal","253691.91","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","542 | Transferências do FUNDEB - Complementação da União - VAAT","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","08 - Agosto","17155001 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal","271414.92","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","542 | Transferências do FUNDEB - Complementação da União - VAAT","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","09 - Setembro","17155001 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal","294660.78","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","542 | Transferências do FUNDEB - Complementação da União - VAAT","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","10 - Outubro","17155001 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal","294660.78","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","542 | Transferências do FUNDEB - Complementação da União - VAAT","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","11 - Novembro","17155001 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal","294660.78","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","542 | Transferências do FUNDEB - Complementação da União - VAAT","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","12 - Dezembro","17155001 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT - Principal","293977.31","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","542 | Transferências do FUNDEB - Complementação da União - VAAT","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","01 - Janeiro","17155101 - Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal","85202.1","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","541 | Transferências do FUNDEB - Complementação da União - VAAF","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","02 - Fevereiro","17155101 - Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal","46910.91","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","541 | Transferências do FUNDEB - Complementação da União - VAAF","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","03 - Março","17155101 - Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal","51105.86","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","541 | Transferências do FUNDEB - Complementação da União - VAAF","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","04 - Abril","17155101 - Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal","89781.19","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","541 | Transferências do FUNDEB - Complementação da União - VAAF","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","05 - Maio","17155101 - Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal","60522.84","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","541 | Transferências do FUNDEB - Complementação da União - VAAF","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","06 - Junho","17155101 - Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal","64816.56","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","541 | Transferências do FUNDEB - Complementação da União - VAAF","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","07 - Julho","17155101 - Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal","64816.56","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","541 | Transferências do FUNDEB - Complementação da União - VAAF","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","08 - Agosto","17155101 - Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal","68699.42","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","541 | Transferências do FUNDEB - Complementação da União - VAAF","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","09 - Setembro","17155101 - Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal","78488.44","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","541 | Transferências do FUNDEB - Complementação da União - VAAF","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","10 - Outubro","17155101 - Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal","78488.44","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","541 | Transferências do FUNDEB - Complementação da União - VAAF","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","11 - Novembro","17155101 - Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal","78488.44","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","541 | Transferências do FUNDEB - Complementação da União - VAAF","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","12 - Dezembro","17155101 - Transferências de Recursos de Complementação da União ao Fundeb – VAAF - Principal","78421.34","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","541 | Transferências do FUNDEB - Complementação da União - VAAF","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","01 - Janeiro","17155201 - Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal","28589.2","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","543 | Transferências do FUNDEB - Complementação da União - VAAR","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","02 - Fevereiro","17155201 - Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal","11439.78","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","543 | Transferências do FUNDEB - Complementação da União - VAAR","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","03 - Março","17155201 - Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal","12479.76","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","543 | Transferências do FUNDEB - Complementação da União - VAAR","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","04 - Abril","17155201 - Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal","15186.49","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","543 | Transferências do FUNDEB - Complementação da União - VAAR","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","05 - Maio","17155201 - Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal","14751.29","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","543 | Transferências do FUNDEB - Complementação da União - VAAR","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","06 - Junho","17155201 - Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal","15797.8","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","543 | Transferências do FUNDEB - Complementação da União - VAAR","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","07 - Julho","17155201 - Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal","15797.8","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","543 | Transferências do FUNDEB - Complementação da União - VAAR","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","08 - Agosto","17155201 - Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal","16744.17","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","543 | Transferências do FUNDEB - Complementação da União - VAAR","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","09 - Setembro","17155201 - Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal","-20452.91","33273.24","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","543 | Transferências do FUNDEB - Complementação da União - VAAR","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","10 - Outubro","17155201 - Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal","12820.33","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","543 | Transferências do FUNDEB - Complementação da União - VAAR","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","11 - Novembro","17155201 - Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal","12820.33","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","543 | Transferências do FUNDEB - Complementação da União - VAAR","0000 | "
"Bonito de Santa Fé","Prefeitura Municipal de Bonito de Santa Fé","12 - Dezembro","17155201 - Transferências de Recursos de Complementação da União ao Fundeb – VAAR - Principal","12820.33","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17150000 - Transferências de Recursos de Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – FUNDEB ","17155000 - Transferências de Recursos de Complementação da União ao Fundeb – VAAT","543 | Transferências do FUNDEB - Complementação da União - VAAR","0000 | "
