"Município","Unidade Gestora","Mês","Descrição","Valor Ajustado","Valor Estornado","Tipo","Categoria","Fonte","Subfonte","Alínea","Subalínea","Fonte de Recurso","CO"
"São José de Princesa","Prefeitura Municipal de São José de Princesa","07 - Julho","17115111 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal","895001.35","10128.84","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","08 - Agosto","17115111 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal","-212046.03","0","Dedução de Receita do Fundeb","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"São José de Princesa","Prefeitura Municipal de São José de Princesa","08 - Agosto","17115111 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal","1060230.33","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","09 - Setembro","17115111 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal","-184616.37","0","Dedução de Receita do Fundeb","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"São José de Princesa","Prefeitura Municipal de São José de Princesa","09 - Setembro","17115111 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal","1080797.4","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","10 - Outubro","17115111 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal","-200760.82","0","Dedução de Receita do Fundeb","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"São José de Princesa","Prefeitura Municipal de São José de Princesa","10 - Outubro","17115111 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal","1003804.16","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","11 - Novembro","17115111 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal","-262505.77","0","Dedução de Receita do Fundeb","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"São José de Princesa","Prefeitura Municipal de São José de Princesa","11 - Novembro","17115111 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal","1304527.27","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","12 - Dezembro","17115111 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal","-286596.45","0","Dedução de Receita do Fundeb","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"São José de Princesa","Prefeitura Municipal de São José de Princesa","12 - Dezembro","17115111 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal","1432982.36","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","07 - Julho","17115121 - Cota-Parte do Fundo de Participação do Municípios – 1% Cota entregue no mês de dezembro - Principal","655077.33","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","12 - Dezembro","17115121 - Cota-Parte do Fundo de Participação do Municípios – 1% Cota entregue no mês de dezembro - Principal","635320.56","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","01 - Janeiro","17115201 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal","-10.07","0","Dedução de Receita do Fundeb","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"São José de Princesa","Prefeitura Municipal de São José de Princesa","01 - Janeiro","17115201 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal","50.35","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","02 - Fevereiro","17115201 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal","-1.24","0","Dedução de Receita do Fundeb","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"São José de Princesa","Prefeitura Municipal de São José de Princesa","04 - Abril","17115201 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal","-7.79","0","Dedução de Receita do Fundeb","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"São José de Princesa","Prefeitura Municipal de São José de Princesa","04 - Abril","17115201 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal","38.99","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","09 - Setembro","17115201 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal","-27.86","0","Dedução de Receita do Fundeb","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"São José de Princesa","Prefeitura Municipal de São José de Princesa","09 - Setembro","17115201 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal","139.3","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","10 - Outubro","17115201 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal","-36.9","0","Dedução de Receita do Fundeb","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"São José de Princesa","Prefeitura Municipal de São José de Princesa","10 - Outubro","17115201 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal","184.51","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","11 - Novembro","17115201 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal","-14.59","0","Dedução de Receita do Fundeb","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","1001 | Identificação das despesas com manutenção e desenvolvimento do ensino"
"São José de Princesa","Prefeitura Municipal de São José de Princesa","11 - Novembro","17115201 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal","72.97","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","12 - Dezembro","17115201 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal","25.19","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17110000 - Transferências Decorrentes de Participação na Receita da União","17115000 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - FPE","500 | Recursos não vinculados de Impostos","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","01 - Janeiro","17125241 - Cota-Parte do Fundo Especial do Petróleo – FEP - Principal","26536.23","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17120000 - Transferências das Compensações Financeiras pela Exploração de Recursos Naturais","17125000 - Cota-parte da Compensação Financeira pela Exploração de Recursos Hídricos","501 | Outros Recursos não Vinculados","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","02 - Fevereiro","17125241 - Cota-Parte do Fundo Especial do Petróleo – FEP - Principal","24348.09","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17120000 - Transferências das Compensações Financeiras pela Exploração de Recursos Naturais","17125000 - Cota-parte da Compensação Financeira pela Exploração de Recursos Hídricos","501 | Outros Recursos não Vinculados","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","03 - Março","17125241 - Cota-Parte do Fundo Especial do Petróleo – FEP - Principal","25714.25","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17120000 - Transferências das Compensações Financeiras pela Exploração de Recursos Naturais","17125000 - Cota-parte da Compensação Financeira pela Exploração de Recursos Hídricos","501 | Outros Recursos não Vinculados","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","04 - Abril","17125241 - Cota-Parte do Fundo Especial do Petróleo – FEP - Principal","23383.79","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17120000 - Transferências das Compensações Financeiras pela Exploração de Recursos Naturais","17125000 - Cota-parte da Compensação Financeira pela Exploração de Recursos Hídricos","501 | Outros Recursos não Vinculados","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","05 - Maio","17125241 - Cota-Parte do Fundo Especial do Petróleo – FEP - Principal","23062.6","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17120000 - Transferências das Compensações Financeiras pela Exploração de Recursos Naturais","17125000 - Cota-parte da Compensação Financeira pela Exploração de Recursos Hídricos","501 | Outros Recursos não Vinculados","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","06 - Junho","17125241 - Cota-Parte do Fundo Especial do Petróleo – FEP - Principal","24197.15","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17120000 - Transferências das Compensações Financeiras pela Exploração de Recursos Naturais","17125000 - Cota-parte da Compensação Financeira pela Exploração de Recursos Hídricos","501 | Outros Recursos não Vinculados","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","08 - Agosto","17125241 - Cota-Parte do Fundo Especial do Petróleo – FEP - Principal","22554.71","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17120000 - Transferências das Compensações Financeiras pela Exploração de Recursos Naturais","17125000 - Cota-parte da Compensação Financeira pela Exploração de Recursos Hídricos","501 | Outros Recursos não Vinculados","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","09 - Setembro","17125241 - Cota-Parte do Fundo Especial do Petróleo – FEP - Principal","47617.02","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17120000 - Transferências das Compensações Financeiras pela Exploração de Recursos Naturais","17125000 - Cota-parte da Compensação Financeira pela Exploração de Recursos Hídricos","501 | Outros Recursos não Vinculados","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","10 - Outubro","17125241 - Cota-Parte do Fundo Especial do Petróleo – FEP - Principal","27724.58","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17120000 - Transferências das Compensações Financeiras pela Exploração de Recursos Naturais","17125000 - Cota-parte da Compensação Financeira pela Exploração de Recursos Hídricos","501 | Outros Recursos não Vinculados","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","11 - Novembro","17125241 - Cota-Parte do Fundo Especial do Petróleo – FEP - Principal","31650.64","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17120000 - Transferências das Compensações Financeiras pela Exploração de Recursos Naturais","17125000 - Cota-parte da Compensação Financeira pela Exploração de Recursos Hídricos","501 | Outros Recursos não Vinculados","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","12 - Dezembro","17125241 - Cota-Parte do Fundo Especial do Petróleo – FEP - Principal","31238.02","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17120000 - Transferências das Compensações Financeiras pela Exploração de Recursos Naturais","17125000 - Cota-parte da Compensação Financeira pela Exploração de Recursos Hídricos","501 | Outros Recursos não Vinculados","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","06 - Junho","17129901 - Outras Transferências decorrentes de Compensação Financeira pela Exploração de Recursos Naturais   - Principal","104497.18","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17120000 - Transferências das Compensações Financeiras pela Exploração de Recursos Naturais","17129000 - SEM SUBALINEA","708 | Transferência da União Referente à Compensação Financeira de Recursos Minerais","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","12 - Dezembro","17129901 - Outras Transferências decorrentes de Compensação Financeira pela Exploração de Recursos Naturais   - Principal","58255.77","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17120000 - Transferências das Compensações Financeiras pela Exploração de Recursos Naturais","17129000 - SEM SUBALINEA","708 | Transferência da União Referente à Compensação Financeira de Recursos Minerais","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","01 - Janeiro","17145001 - Transferências do Salário-Educação - Principal","5838.29","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","02 - Fevereiro","17145001 - Transferências do Salário-Educação - Principal","3421.33","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","03 - Março","17145001 - Transferências do Salário-Educação - Principal","3269.87","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","04 - Abril","17145001 - Transferências do Salário-Educação - Principal","3421.78","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","05 - Maio","17145001 - Transferências do Salário-Educação - Principal","3347.52","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","06 - Junho","17145001 - Transferências do Salário-Educação - Principal","3420.32","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","07 - Julho","17145001 - Transferências do Salário-Educação - Principal","3496.83","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","08 - Agosto","17145001 - Transferências do Salário-Educação - Principal","3446.06","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","09 - Setembro","17145001 - Transferências do Salário-Educação - Principal","3441.39","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","10 - Outubro","17145001 - Transferências do Salário-Educação - Principal","3593.48","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","11 - Novembro","17145001 - Transferências do Salário-Educação - Principal","3800.93","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","12 - Dezembro","17145001 - Transferências do Salário-Educação - Principal","3709.14","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","02 - Fevereiro","17145201 - Transferências referentes ao Programa Nacional de Alimentação Escolar – PNAE - Principal","3070.24","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","552 | Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE)","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","03 - Março","17145201 - Transferências referentes ao Programa Nacional de Alimentação Escolar – PNAE - Principal","4410.4","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","552 | Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE)","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","04 - Abril","17145201 - Transferências referentes ao Programa Nacional de Alimentação Escolar – PNAE - Principal","4410.4","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","552 | Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE)","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","05 - Maio","17145201 - Transferências referentes ao Programa Nacional de Alimentação Escolar – PNAE - Principal","4410.4","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","552 | Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE)","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","06 - Junho","17145201 - Transferências referentes ao Programa Nacional de Alimentação Escolar – PNAE - Principal","4410.4","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","552 | Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE)","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","07 - Julho","17145201 - Transferências referentes ao Programa Nacional de Alimentação Escolar – PNAE - Principal","4604.96","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","552 | Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE)","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","08 - Agosto","17145201 - Transferências referentes ao Programa Nacional de Alimentação Escolar – PNAE - Principal","4410.4","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","552 | Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE)","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","09 - Setembro","17145201 - Transferências referentes ao Programa Nacional de Alimentação Escolar – PNAE - Principal","4410.4","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","552 | Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE)","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","10 - Outubro","17145201 - Transferências referentes ao Programa Nacional de Alimentação Escolar – PNAE - Principal","4410.4","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","552 | Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE)","0000 | "
