"Município","Unidade Gestora","Mês","Descrição","Valor Ajustado","Valor Estornado","Tipo","Categoria","Fonte","Subfonte","Alínea","Subalínea","Fonte de Recurso","CO"
"São José de Princesa","Prefeitura Municipal de São José de Princesa","12 - Dezembro","17125211 - Cota-parte da Compensação Financeira pela Produção de Petróleo – Lei nº 7.990/89 - Principal","28340.57","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17120000 - Transferências das Compensações Financeiras pela Exploração de Recursos Naturais","17125000 - Cota-parte da Compensação Financeira pela Exploração de Recursos Hídricos","720 | Transferências da União Referentes às participações na exploração de Petróleo e Gás Natural destinadas ao FEP - Lei 9.478/1997","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","02 - Fevereiro","17129901 - Outras Transferências decorrentes de Compensação Financeira pela Exploração de Recursos Naturais   - Principal","15401.2","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17120000 - Transferências das Compensações Financeiras pela Exploração de Recursos Naturais","17129000 - SEM SUBALINEA","720 | Transferências da União Referentes às participações na exploração de Petróleo e Gás Natural destinadas ao FEP - Lei 9.478/1997","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","03 - Março","17129901 - Outras Transferências decorrentes de Compensação Financeira pela Exploração de Recursos Naturais   - Principal","16576.71","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17120000 - Transferências das Compensações Financeiras pela Exploração de Recursos Naturais","17129000 - SEM SUBALINEA","720 | Transferências da União Referentes às participações na exploração de Petróleo e Gás Natural destinadas ao FEP - Lei 9.478/1997","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","05 - Maio","17129901 - Outras Transferências decorrentes de Compensação Financeira pela Exploração de Recursos Naturais   - Principal","14684.61","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17120000 - Transferências das Compensações Financeiras pela Exploração de Recursos Naturais","17129000 - SEM SUBALINEA","720 | Transferências da União Referentes às participações na exploração de Petróleo e Gás Natural destinadas ao FEP - Lei 9.478/1997","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","01 - Janeiro","17145001 - Transferências do Salário-Educação - Principal","6215.09","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","02 - Fevereiro","17145001 - Transferências do Salário-Educação - Principal","16088.86","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","03 - Março","17145001 - Transferências do Salário-Educação - Principal","15274.42","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","04 - Abril","17145001 - Transferências do Salário-Educação - Principal","15312.31","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","05 - Maio","17145001 - Transferências do Salário-Educação - Principal","15781.85","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","06 - Junho","17145001 - Transferências do Salário-Educação - Principal","14925.02","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","07 - Julho","17145001 - Transferências do Salário-Educação - Principal","15986.64","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","08 - Agosto","17145001 - Transferências do Salário-Educação - Principal","16118.07","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","09 - Setembro","17145001 - Transferências do Salário-Educação - Principal","17578.54","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","10 - Outubro","17145001 - Transferências do Salário-Educação - Principal","15403.09","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","11 - Novembro","17145001 - Transferências do Salário-Educação - Principal","16126.59","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","12 - Dezembro","17145001 - Transferências do Salário-Educação - Principal","16912.41","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","03 - Março","17145101 - Transferências Diretas do FNDE referentes ao Programa Dinheiro Direto na Escola – PDDE - Principal","31.22","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","551 | Transferências de Recursos do FNDE Referentes ao Programa Dinheiro Direto na Escola (PDDE)","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","04 - Abril","17145101 - Transferências Diretas do FNDE referentes ao Programa Dinheiro Direto na Escola – PDDE - Principal","33.19","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","551 | Transferências de Recursos do FNDE Referentes ao Programa Dinheiro Direto na Escola (PDDE)","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","05 - Maio","17145101 - Transferências Diretas do FNDE referentes ao Programa Dinheiro Direto na Escola – PDDE - Principal","31.16","0","Lançamento de receita","10000000 - Receitas Correntes","17000000 - Transferências Correntes","17100000 - Transferências da União e de suas Entidades","17140000 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação – FNDE? ","17145000 - Transferências do Salário-Educação","551 | Transferências de Recursos do FNDE Referentes ao Programa Dinheiro Direto na Escola (PDDE)","0000 | "
